initial_test_tool,initial_test_generation_time,project,bug_id,test_id,boosting_time,coverage
RD,1200,Compress,39,2,1200,72.22
RD,1200,Compress,39,3,1200,80.56
RD,1200,Compress,39,4,1200,80.56
RD,1200,Compress,40,0,1200,58.33
RD,1200,Compress,40,1,1200,58.33
RD,1200,Compress,40,2,1200,58.33
RD,1200,Compress,40,3,1200,58.33
RD,1200,Compress,40,4,1200,58.33
RD,1200,Compress,41,0,1200,12.31
RD,1200,Compress,41,1,1200,11.92
RD,1200,Compress,41,2,1200,11.54
RD,1200,Compress,41,3,1200,11.15
RD,1200,Compress,41,4,1200,11.54
RD,1200,Compress,42,0,1200,67.42
RD,1200,Compress,42,1,1200,65.91
RD,1200,Compress,42,2,1200,71.97
RD,1200,Compress,42,3,1200,62.12
RD,1200,Compress,42,4,1200,68.94
RD,1200,Compress,43,1,1200,27.33
RD,1200,Compress,43,2,1200,23.67
RD,1200,Compress,43,3,1200,25.33
RD,1200,Compress,43,4,1200,25.33
RD,1200,Compress,44,0,1200,0.0
RD,1200,Compress,44,1,1200,0.0
RD,1200,Compress,44,2,1200,0.0
RD,1200,Compress,44,3,1200,0.0
RD,1200,Compress,44,4,1200,0.0
RD,1200,Compress,45,0,1200,66.67
RD,1200,Compress,45,1,1200,74.07
RD,1200,Compress,45,2,1200,70.37
RD,1200,Compress,45,3,1200,75.93
RD,1200,Compress,45,4,1200,74.07
RD,1200,Compress,46,0,1200,83.33
RD,1200,Compress,46,1,1200,76.04
RD,1200,Compress,46,2,1200,80.21
RD,1200,Compress,46,3,1200,76.04
RD,1200,Compress,46,4,1200,86.46
RD,1200,Compress,47,0,1200,12.82
RD,1200,Compress,47,1,1200,10.62
RD,1200,Compress,47,2,1200,11.72
RD,1200,Compress,47,3,1200,13.19
RD,1200,Compress,47,4,1200,10.26
RD,1200,Csv,1,0,1200,9.09
RD,1200,Csv,1,1,1200,9.09
RD,1200,Csv,1,2,1200,4.55
RD,1200,Csv,2,0,1200,37.5
RD,1200,Csv,2,1,1200,37.5
RD,1200,Csv,3,0,1200,75.0
RD,1200,Csv,3,1,1200,81.82
RD,1200,Csv,4,0,1200,52.0
RD,1200,Csv,4,1,1200,46.0
RD,1200,Csv,5,0,1200,45.22
RD,1200,Csv,5,1,1200,49.57
RD,1200,Csv,6,0,1200,77.78
RD,1200,Csv,6,1,1200,33.33
RD,1200,Csv,7,0,1200,50.0
RD,1200,Csv,7,1,1200,44.0
RD,1200,Csv,8,0,1200,73.57
RD,1200,Csv,8,1,1200,76.43
RD,1200,Csv,9,0,1200,81.82
RD,1200,Csv,9,1,1200,27.27
RD,1200,Csv,10,0,1200,55.56
RD,1200,Csv,10,1,1200,55.56
RD,1200,Csv,11,0,1200,34.48
RD,1200,Csv,11,1,1200,43.1
RD,1200,Csv,12,0,1200,72.14
RD,1200,Csv,12,1,1200,76.43
RD,1200,Csv,13,0,1200,77.16
RD,1200,Csv,13,1,1200,77.85
RD,1200,Csv,14,0,1200,77.5
RD,1200,Csv,14,1,1200,78.57
RD,1200,Csv,15,0,1200,80.57
RD,1200,Csv,15,1,1200,78.8
RD,1200,Csv,16,0,1200,33.82
RD,1200,Csv,16,1,1200,57.35
RD,1200,Gson,1,0,1200,22.73
RD,1200,Gson,1,1,1200,40.91
RD,1200,Gson,1,2,1200,40.91
RD,1200,Gson,1,3,1200,40.91
RD,1200,Gson,1,4,1200,22.73
RD,1200,Gson,2,0,1200,26.06
RD,1200,Gson,2,1,1200,31.91
RD,1200,Gson,2,2,1200,31.91
RD,1200,Gson,2,3,1200,30.85
RD,1200,Gson,2,4,1200,26.6
RD,1200,Gson,3,0,1200,56.25
RD,1200,Gson,3,1,1200,56.25
RD,1200,Gson,3,2,1200,43.75
RD,1200,Gson,3,3,1200,56.25
RD,1200,Gson,3,4,1200,56.25
RD,1200,Gson,4,0,1200,0.53
RD,1200,Gson,4,1,1200,0.53
RD,1200,Gson,4,2,1200,0.53
RD,1200,Gson,4,3,1200,0.53
RD,1200,Gson,4,4,1200,0.53
RD,1200,Gson,5,0,1200,0.0
RD,1200,Gson,5,1,1200,0.0
RD,1200,Gson,5,2,1200,0.0
RD,1200,Gson,5,3,1200,0.0
RD,1200,Gson,5,4,1200,0.0
RD,1200,Gson,6,0,1200,16.67
RD,1200,Gson,6,1,1200,16.67
RD,1200,Gson,6,2,1200,16.67
RD,1200,Gson,6,3,1200,16.67
RD,1200,Gson,6,4,1200,16.67
RD,1200,Gson,7,0,1200,31.77
RD,1200,Gson,7,1,1200,32.2
RD,1200,Gson,7,2,1200,42.0
RD,1200,Gson,7,3,1200,50.11
RD,1200,Gson,7,4,1200,44.35
RD,1200,Gson,8,0,1200,100
RD,1200,Gson,8,1,1200,100
RD,1200,Gson,8,2,1200,100
RD,1200,Gson,8,3,1200,100
RD,1200,Gson,8,4,1200,100
RD,1200,Gson,9,0,1200,0.6
RD,1200,Gson,9,1,1200,0.6
RD,1200,Gson,9,2,1200,0.6
RD,1200,Gson,9,3,1200,0.6
RD,1200,Gson,9,4,1200,0.6
RD,1200,Gson,10,0,1200,62.07
RD,1200,Gson,10,1,1200,56.9
RD,1200,Gson,10,2,1200,63.79
RD,1200,Gson,10,3,1200,62.07
RD,1200,Gson,10,4,1200,63.79
RD,1200,Gson,11,0,1200,29.08
RD,1200,Gson,11,1,1200,29.08
RD,1200,Gson,11,2,1200,25.0
RD,1200,Gson,12,0,1200,69.77
RD,1200,Gson,12,1,1200,55.81
RD,1200,Gson,12,2,1200,76.74
RD,1200,Gson,13,0,1200,0.21
RD,1200,Gson,13,1,1200,0.21
RD,1200,Gson,13,2,1200,0.21
RD,1200,Gson,15,0,1200,2.17
RD,1200,Gson,15,1,1200,2.17
RD,1200,Gson,15,2,1200,2.17
RD,1200,Gson,16,0,1200,54.12
RD,1200,Gson,16,1,1200,57.73
RD,1200,Gson,16,2,1200,59.28
RD,1200,Gson,17,0,1200,25.0
RD,1200,Gson,17,1,1200,25.0
RD,1200,Gson,17,2,1200,25.0
RD,1200,Gson,18,0,1200,61.73
RD,1200,Gson,18,1,1200,64.29
RD,1200,Gson,18,2,1200,59.18
RD,1200,JacksonCore,1,0,1200,57.14
RD,1200,JacksonCore,1,1,1200,57.56
RD,1200,JacksonCore,1,2,1200,38.66
RD,1200,JacksonCore,1,3,1200,49.16
RD,1200,JacksonCore,1,4,1200,39.92
RD,1200,JacksonCore,2,0,1200,10.54
RD,1200,JacksonCore,2,1,1200,10.54
RD,1200,JacksonCore,2,2,1200,7.01
RD,1200,JacksonCore,2,3,1200,11.48
RD,1200,JacksonCore,2,4,1200,9.54
RD,1200,JacksonCore,3,0,1200,12.7
RD,1200,JacksonCore,3,1,1200,13.09
RD,1200,JacksonCore,3,2,1200,17.72
RD,1200,JacksonCore,3,3,1200,2.46
RD,1200,JacksonCore,3,4,1200,10.33
RD,1200,JacksonCore,4,0,1200,58.96
RD,1200,JacksonCore,4,1,1200,85.07
RD,1200,JacksonCore,4,2,1200,87.31
RD,1200,JacksonCore,4,3,1200,85.07
RD,1200,JacksonCore,4,4,1200,82.09
RD,1200,JacksonCore,5,0,1200,67.74
RD,1200,JacksonCore,5,1,1200,62.9
RD,1200,JacksonCore,5,2,1200,66.13
RD,1200,JacksonCore,5,3,1200,61.29
RD,1200,JacksonCore,5,4,1200,75.81
RD,1200,JacksonCore,6,0,1200,66.13
RD,1200,JacksonCore,6,1,1200,62.9
RD,1200,JacksonCore,6,2,1200,67.74
RD,1200,JacksonCore,6,3,1200,66.13
RD,1200,JacksonCore,6,4,1200,66.13
RD,1200,JacksonCore,7,0,1200,6.25
RD,1200,JacksonCore,7,1,1200,6.25
RD,1200,JacksonCore,7,2,1200,6.25
RD,1200,JacksonCore,7,3,1200,6.25
RD,1200,JacksonCore,7,4,1200,6.25
RD,1200,JacksonCore,8,0,1200,77.54
RD,1200,JacksonCore,8,1,1200,91.3
RD,1200,JacksonCore,8,2,1200,87.68
RD,1200,JacksonCore,8,3,1200,86.23
RD,1200,JacksonCore,8,4,1200,85.51
RD,1200,JacksonCore,9,0,1200,6.34
RD,1200,JacksonCore,9,1,1200,7.84
RD,1200,JacksonCore,9,2,1200,9.39
RD,1200,JacksonCore,9,3,1200,12.05
RD,1200,JacksonCore,9,4,1200,11.52
RD,1200,JacksonCore,10,0,1200,14.66
RD,1200,JacksonCore,10,1,1200,19.55
RD,1200,JacksonCore,10,2,1200,17.29
RD,1200,JacksonCore,10,3,1200,22.18
RD,1200,JacksonCore,10,4,1200,18.8
RD,1200,JacksonCore,11,0,1200,18.66
RD,1200,JacksonCore,11,1,1200,22.01
RD,1200,JacksonCore,11,2,1200,21.27
RD,1200,JacksonCore,11,3,1200,19.78
RD,1200,JacksonCore,11,4,1200,21.27
RD,1200,JacksonCore,12,0,1200,3.28
RD,1200,JacksonCore,12,1,1200,5.0
RD,1200,JacksonCore,12,2,1200,6.95
RD,1200,JacksonCore,12,3,1200,6.6
RD,1200,JacksonCore,12,4,1200,7.31
RD,1200,JacksonCore,13,0,1200,83.33
RD,1200,JacksonCore,13,1,1200,83.33
RD,1200,JacksonCore,13,2,1200,91.67
RD,1200,JacksonCore,13,3,1200,83.33
RD,1200,JacksonCore,13,4,1200,83.33
RD,1200,JacksonCore,14,0,1200,95.45
RD,1200,JacksonCore,14,1,1200,90.91
RD,1200,JacksonCore,14,2,1200,95.45
RD,1200,JacksonCore,14,3,1200,100.0
RD,1200,JacksonCore,14,4,1200,100.0
RD,1200,JacksonCore,15,0,1200,11.16
RD,1200,JacksonCore,15,1,1200,10.36
RD,1200,JacksonCore,15,2,1200,8.76
RD,1200,JacksonCore,15,3,1200,14.34
RD,1200,JacksonCore,15,4,1200,9.96
RD,1200,JacksonCore,16,0,1200,59.09
RD,1200,JacksonCore,16,1,1200,59.09
RD,1200,JacksonCore,16,2,1200,54.55
RD,1200,JacksonCore,16,3,1200,59.09
RD,1200,JacksonCore,16,4,1200,54.55
RD,1200,JacksonCore,17,0,1200,33.65
RD,1200,JacksonCore,17,1,1200,30.98
RD,1200,JacksonCore,17,2,1200,31.93
RD,1200,JacksonCore,17,3,1200,34.42
RD,1200,JacksonCore,17,4,1200,35.18
RD,1200,JacksonCore,18,0,1200,31.09
RD,1200,JacksonCore,18,1,1200,27.86
RD,1200,JacksonCore,18,2,1200,25.83
RD,1200,JacksonCore,18,3,1200,31.92
RD,1200,JacksonCore,18,4,1200,31.09
RD,1200,JacksonCore,19,0,1200,10.6
RD,1200,JacksonCore,19,1,1200,10.43
RD,1200,JacksonCore,19,2,1200,6.74
RD,1200,JacksonCore,19,3,1200,5.46
RD,1200,JacksonCore,19,4,1200,4.17
RD,1200,JacksonCore,20,0,1200,35.05
RD,1200,JacksonCore,20,1,1200,28.87
RD,1200,JacksonCore,20,2,1200,32.99
RD,1200,JacksonCore,20,3,1200,35.05
RD,1200,JacksonCore,20,4,1200,28.87
RD,1200,JacksonCore,21,0,1200,7.06
RD,1200,JacksonCore,21,1,1200,9.67
RD,1200,JacksonCore,21,2,1200,10.78
RD,1200,JacksonCore,21,3,1200,11.9
RD,1200,JacksonCore,21,4,1200,11.15
RD,1200,JacksonCore,22,0,1200,10.11
RD,1200,JacksonCore,22,1,1200,15.73
RD,1200,JacksonCore,22,2,1200,10.49
RD,1200,JacksonCore,22,3,1200,14.98
RD,1200,JacksonCore,22,4,1200,8.99
RD,1200,JacksonCore,23,0,1200,87.5
RD,1200,JacksonCore,23,1,1200,80.0
RD,1200,JacksonCore,23,2,1200,82.5
RD,1200,JacksonCore,23,3,1200,82.5
RD,1200,JacksonCore,23,4,1200,82.5
RD,1200,JacksonCore,24,0,1200,38.2
RD,1200,JacksonCore,24,1,1200,34.06
RD,1200,JacksonCore,24,2,1200,34.31
RD,1200,JacksonCore,24,3,1200,34.31
RD,1200,JacksonCore,24,4,1200,30.41
RD,1200,JacksonCore,25,0,1200,10.06
RD,1200,JacksonCore,25,1,1200,5.72
RD,1200,JacksonCore,25,2,1200,5.54
RD,1200,JacksonCore,25,3,1200,10.33
RD,1200,JacksonCore,25,4,1200,9.87
RD,1200,JacksonCore,26,0,1200,6.41
RD,1200,JacksonCore,26,1,1200,4.21
RD,1200,JacksonCore,26,2,1200,8.62
RD,1200,JacksonCore,26,3,1200,6.94
RD,1200,JacksonCore,26,4,1200,5.15
RD,1200,JacksonDatabind,1,0,1200,18.27
RD,1200,JacksonDatabind,1,1,1200,18.27
RD,1200,JacksonDatabind,1,2,1200,17.31
RD,1200,JacksonDatabind,1,3,1200,0.0
RD,1200,JacksonDatabind,1,4,1200,19.23
RD,1200,JacksonDatabind,2,0,1200,23.83
RD,1200,JacksonDatabind,2,1,1200,25.5
RD,1200,JacksonDatabind,2,2,1200,36.24
RD,1200,JacksonDatabind,2,3,1200,18.46
RD,1200,JacksonDatabind,2,4,1200,15.77
RD,1200,JacksonDatabind,3,0,1200,0.0
RD,1200,JacksonDatabind,3,1,1200,13.89
RD,1200,JacksonDatabind,3,2,1200,16.67
RD,1200,JacksonDatabind,3,3,1200,2.78
RD,1200,JacksonDatabind,3,4,1200,8.33
RD,1200,JacksonDatabind,4,0,1200,13.89
RD,1200,JacksonDatabind,4,1,1200,0.0
RD,1200,JacksonDatabind,4,2,1200,8.33
RD,1200,JacksonDatabind,4,3,1200,2.78
RD,1200,JacksonDatabind,4,4,1200,8.33
RD,1200,JacksonDatabind,5,0,1200,45.22
RD,1200,JacksonDatabind,5,1,1200,51.84
RD,1200,JacksonDatabind,5,2,1200,47.06
RD,1200,JacksonDatabind,5,3,1200,40.44
RD,1200,JacksonDatabind,5,4,1200,48.16
RD,1200,JacksonDatabind,6,0,1200,46.81
RD,1200,JacksonDatabind,6,1,1200,51.06
RD,1200,JacksonDatabind,6,2,1200,19.15
RD,1200,JacksonDatabind,6,3,1200,25.53
RD,1200,JacksonDatabind,6,4,1200,31.91
RD,1200,JacksonDatabind,7,0,1200,40.91
RD,1200,JacksonDatabind,7,1,1200,11.69
RD,1200,JacksonDatabind,7,2,1200,25.0
RD,1200,JacksonDatabind,7,3,1200,22.08
RD,1200,JacksonDatabind,7,4,1200,33.12
RD,1200,JacksonDatabind,8,0,1200,15.62
RD,1200,JacksonDatabind,8,1,1200,25.0
RD,1200,JacksonDatabind,8,2,1200,25.0
RD,1200,JacksonDatabind,8,3,1200,7.81
RD,1200,JacksonDatabind,8,4,1200,12.5
RD,1200,JacksonDatabind,9,0,1200,50.0
RD,1200,JacksonDatabind,9,1,1200,50.0
RD,1200,JacksonDatabind,9,2,1200,0.0
RD,1200,JacksonDatabind,9,3,1200,0.0
RD,1200,JacksonDatabind,9,4,1200,0.0
RD,1200,JacksonDatabind,10,0,1200,10.37
RD,1200,JacksonDatabind,10,1,1200,41.46
RD,1200,JacksonDatabind,10,2,1200,42.68
RD,1200,JacksonDatabind,10,3,1200,41.46
RD,1200,JacksonDatabind,10,4,1200,32.32
RD,1200,JacksonDatabind,11,0,1200,18.18
RD,1200,JacksonDatabind,11,1,1200,19.7
RD,1200,JacksonDatabind,11,2,1200,15.15
RD,1200,JacksonDatabind,11,3,1200,43.43
RD,1200,JacksonDatabind,11,4,1200,34.85
RD,1200,JacksonDatabind,12,0,1200,0.0
RD,1200,JacksonDatabind,12,1,1200,11.27
RD,1200,JacksonDatabind,12,2,1200,0.0
RD,1200,JacksonDatabind,12,3,1200,12.68
RD,1200,JacksonDatabind,12,4,1200,12.68
RD,1200,JacksonDatabind,13,0,1200,8.82
RD,1200,JacksonDatabind,13,1,1200,1.47
RD,1200,JacksonDatabind,13,2,1200,1.47
RD,1200,JacksonDatabind,13,3,1200,7.35
RD,1200,JacksonDatabind,13,4,1200,2.94
RD,1200,JacksonDatabind,14,0,1200,1.33
RD,1200,JacksonDatabind,14,1,1200,18.67
RD,1200,JacksonDatabind,14,2,1200,10.67
RD,1200,JacksonDatabind,14,3,1200,0.0
RD,1200,JacksonDatabind,14,4,1200,0.67
RD,1200,JacksonDatabind,15,0,1200,33.76
RD,1200,JacksonDatabind,15,1,1200,29.49
RD,1200,JacksonDatabind,15,2,1200,29.7
RD,1200,JacksonDatabind,15,3,1200,26.07
RD,1200,JacksonDatabind,15,4,1200,24.79
RD,1200,JacksonDatabind,16,0,1200,16.67
RD,1200,JacksonDatabind,16,1,1200,22.22
RD,1200,JacksonDatabind,16,2,1200,22.22
RD,1200,JacksonDatabind,16,3,1200,30.56
RD,1200,JacksonDatabind,16,4,1200,41.67
RD,1200,JacksonDatabind,17,0,1200,18.75
RD,1200,JacksonDatabind,17,1,1200,20.83
RD,1200,JacksonDatabind,17,2,1200,21.88
RD,1200,JacksonDatabind,17,3,1200,21.35
RD,1200,JacksonDatabind,17,4,1200,31.77
RD,1200,JacksonDatabind,18,0,1200,26.47
RD,1200,JacksonDatabind,18,1,1200,35.29
RD,1200,JacksonDatabind,18,2,1200,14.71
RD,1200,JacksonDatabind,18,3,1200,5.88
RD,1200,JacksonDatabind,18,4,1200,17.65
RD,1200,JacksonDatabind,19,0,1200,4.78
RD,1200,JacksonDatabind,19,1,1200,13.04
RD,1200,JacksonDatabind,19,2,1200,7.83
RD,1200,JacksonDatabind,19,3,1200,42.17
RD,1200,JacksonDatabind,19,4,1200,10.43
RD,1200,JacksonDatabind,20,0,1200,36.9
RD,1200,JacksonDatabind,20,1,1200,41.67
RD,1200,JacksonDatabind,20,2,1200,23.81
RD,1200,JacksonDatabind,20,3,1200,50.0
RD,1200,JacksonDatabind,20,4,1200,2.38
RD,1200,JacksonDatabind,21,0,1200,20.48
RD,1200,JacksonDatabind,21,1,1200,25.3
RD,1200,JacksonDatabind,21,2,1200,29.72
RD,1200,JacksonDatabind,21,3,1200,24.9
RD,1200,JacksonDatabind,21,4,1200,15.26
RD,1200,JacksonDatabind,22,0,1200,31.05
RD,1200,JacksonDatabind,22,1,1200,24.69
RD,1200,JacksonDatabind,22,2,1200,0.24
RD,1200,JacksonDatabind,22,3,1200,27.87
RD,1200,JacksonDatabind,22,4,1200,30.56
RD,1200,JacksonDatabind,24,0,1200,53.85
RD,1200,JacksonDatabind,24,1,1200,57.69
RD,1200,JacksonDatabind,24,2,1200,42.31
RD,1200,JacksonDatabind,24,3,1200,50.0
RD,1200,JacksonDatabind,24,4,1200,73.08
RD,1200,JacksonDatabind,25,0,1200,20.52
RD,1200,JacksonDatabind,25,1,1200,11.04
RD,1200,JacksonDatabind,25,2,1200,12.21
RD,1200,JacksonDatabind,25,3,1200,21.17
RD,1200,JacksonDatabind,25,4,1200,6.62
RD,1200,JacksonDatabind,26,0,1200,31.76
RD,1200,JacksonDatabind,26,1,1200,14.19
RD,1200,JacksonDatabind,26,2,1200,10.81
RD,1200,JacksonDatabind,26,3,1200,23.65
RD,1200,JacksonDatabind,26,4,1200,23.65
RD,1200,JacksonDatabind,27,0,1200,0.0
RD,1200,JacksonDatabind,27,1,1200,0.0
RD,1200,JacksonDatabind,27,2,1200,0.0
RD,1200,JacksonDatabind,27,3,1200,0.0
RD,1200,JacksonDatabind,27,4,1200,0.0
RD,1200,JacksonDatabind,28,0,1200,23.08
RD,1200,JacksonDatabind,28,1,1200,30.77
RD,1200,JacksonDatabind,28,2,1200,23.08
RD,1200,JacksonDatabind,28,3,1200,30.77
RD,1200,JacksonDatabind,28,4,1200,7.69
RD,1200,JacksonDatabind,29,1,1200,0.0
RD,1200,JacksonDatabind,29,3,1200,0.0
RD,1200,JacksonDatabind,29,4,1200,0.0
RD,1200,JacksonDatabind,30,0,1200,25.56
RD,1200,JacksonDatabind,30,1,1200,17.54
RD,1200,JacksonDatabind,30,2,1200,10.07
RD,1200,JacksonDatabind,30,3,1200,26.68
RD,1200,JacksonDatabind,30,4,1200,30.04
RD,1200,JacksonDatabind,31,0,1200,13.16
RD,1200,JacksonDatabind,31,1,1200,16.96
RD,1200,JacksonDatabind,31,2,1200,25.15
RD,1200,JacksonDatabind,31,3,1200,26.32
RD,1200,JacksonDatabind,31,4,1200,21.35
RD,1200,JacksonDatabind,32,0,1200,19.31
RD,1200,JacksonDatabind,32,1,1200,0.0
RD,1200,JacksonDatabind,32,2,1200,9.66
RD,1200,JacksonDatabind,32,3,1200,0.0
RD,1200,JacksonDatabind,32,4,1200,4.83
RD,1200,JacksonDatabind,33,0,1200,29.71
RD,1200,JacksonDatabind,33,1,1200,25.0
RD,1200,JacksonDatabind,33,2,1200,30.43
RD,1200,JacksonDatabind,33,3,1200,25.0
RD,1200,JacksonDatabind,33,4,1200,20.29
RD,1200,JacksonDatabind,34,0,1200,0.0
RD,1200,JacksonDatabind,34,1,1200,12.5
RD,1200,JacksonDatabind,34,2,1200,0.0
RD,1200,JacksonDatabind,34,3,1200,0.0
RD,1200,JacksonDatabind,34,4,1200,0.0
RD,1200,JacksonDatabind,35,0,1200,0.0
RD,1200,JacksonDatabind,35,1,1200,0.0
RD,1200,JacksonDatabind,35,2,1200,18.75
RD,1200,JacksonDatabind,35,3,1200,0.0
RD,1200,JacksonDatabind,35,4,1200,25.0
RD,1200,JacksonDatabind,36,0,1200,39.23
RD,1200,JacksonDatabind,36,1,1200,23.08
RD,1200,JacksonDatabind,36,2,1200,18.46
RD,1200,JacksonDatabind,36,3,1200,33.08
RD,1200,JacksonDatabind,36,4,1200,23.08
RD,1200,JacksonDatabind,37,0,1200,43.75
RD,1200,JacksonDatabind,37,1,1200,43.75
RD,1200,JacksonDatabind,37,2,1200,34.38
RD,1200,JacksonDatabind,37,3,1200,37.5
RD,1200,JacksonDatabind,37,4,1200,59.38
RD,1200,JacksonDatabind,38,0,1200,50.0
RD,1200,JacksonDatabind,38,1,1200,38.1
RD,1200,JacksonDatabind,38,2,1200,30.95
RD,1200,JacksonDatabind,38,3,1200,21.43
RD,1200,JacksonDatabind,38,4,1200,38.1
RD,1200,JacksonDatabind,39,0,1200,0.0
RD,1200,JacksonDatabind,39,1,1200,50.0
RD,1200,JacksonDatabind,39,2,1200,50.0
RD,1200,JacksonDatabind,39,3,1200,0.0
RD,1200,JacksonDatabind,39,4,1200,50.0
RD,1200,JacksonDatabind,40,0,1200,0.0
RD,1200,JacksonDatabind,40,1,1200,5.38
RD,1200,JacksonDatabind,40,2,1200,5.38
RD,1200,JacksonDatabind,40,3,1200,5.38
RD,1200,JacksonDatabind,40,4,1200,0.0
RD,1200,JacksonDatabind,41,0,1200,63.85
RD,1200,JacksonDatabind,41,1,1200,42.72
RD,1200,JacksonDatabind,41,2,1200,56.34
RD,1200,JacksonDatabind,41,3,1200,40.85
RD,1200,JacksonDatabind,41,4,1200,56.34
RD,1200,JacksonDatabind,42,0,1200,3.8
RD,1200,JacksonDatabind,42,1,1200,21.52
RD,1200,JacksonDatabind,42,2,1200,3.8
RD,1200,JacksonDatabind,42,3,1200,22.78
RD,1200,JacksonDatabind,42,4,1200,0.0
RD,1200,JacksonDatabind,43,0,1200,0.0
RD,1200,JacksonDatabind,43,1,1200,0.0
RD,1200,JacksonDatabind,43,2,1200,0.0
RD,1200,JacksonDatabind,43,3,1200,0.0
RD,1200,JacksonDatabind,43,4,1200,0.0
RD,1200,JacksonDatabind,44,0,1200,52.78
RD,1200,JacksonDatabind,44,1,1200,55.56
RD,1200,JacksonDatabind,44,2,1200,41.67
RD,1200,JacksonDatabind,44,3,1200,50.0
RD,1200,JacksonDatabind,44,4,1200,33.33
RD,1200,JacksonDatabind,45,0,1200,18.75
RD,1200,JacksonDatabind,45,1,1200,31.25
RD,1200,JacksonDatabind,45,2,1200,34.38
RD,1200,JacksonDatabind,45,3,1200,18.75
RD,1200,JacksonDatabind,45,4,1200,21.88
RD,1200,JacksonDatabind,46,0,1200,0.0
RD,1200,JacksonDatabind,46,1,1200,0.0
RD,1200,JacksonDatabind,46,2,1200,0.0
RD,1200,JacksonDatabind,46,4,1200,0.0
RD,1200,JacksonDatabind,47,0,1200,31.82
RD,1200,JacksonDatabind,47,1,1200,29.55
RD,1200,JacksonDatabind,47,2,1200,27.27
RD,1200,JacksonDatabind,47,3,1200,31.82
RD,1200,JacksonDatabind,47,4,1200,22.73
RD,1200,JacksonDatabind,48,0,1200,27.95
RD,1200,JacksonDatabind,48,1,1200,24.02
RD,1200,JacksonDatabind,48,2,1200,38.19
RD,1200,JacksonDatabind,48,3,1200,34.65
RD,1200,JacksonDatabind,48,4,1200,31.5
RD,1200,JacksonDatabind,50,0,1200,0.87
RD,1200,JacksonDatabind,50,1,1200,0.0
RD,1200,JacksonDatabind,50,2,1200,0.0
RD,1200,JacksonDatabind,50,3,1200,0.0
RD,1200,JacksonDatabind,50,4,1200,0.0
RD,1200,JacksonDatabind,51,0,1200,17.65
RD,1200,JacksonDatabind,51,1,1200,20.59
RD,1200,JacksonDatabind,51,2,1200,0.0
RD,1200,JacksonDatabind,51,3,1200,17.65
RD,1200,JacksonDatabind,51,4,1200,0.0
RD,1200,JacksonDatabind,52,0,1200,0.0
RD,1200,JacksonDatabind,52,1,1200,0.46
RD,1200,JacksonDatabind,52,2,1200,0.23
RD,1200,JacksonDatabind,52,3,1200,0.0
RD,1200,JacksonDatabind,52,4,1200,0.0
RD,1200,JacksonDatabind,53,0,1200,47.69
RD,1200,JacksonDatabind,53,1,1200,25.43
RD,1200,JacksonDatabind,53,2,1200,44.51
RD,1200,JacksonDatabind,53,3,1200,39.31
RD,1200,JacksonDatabind,53,4,1200,46.82
RD,1200,JacksonDatabind,54,0,1200,17.91
RD,1200,JacksonDatabind,54,1,1200,14.93
RD,1200,JacksonDatabind,54,2,1200,0.0
RD,1200,JacksonDatabind,54,3,1200,17.91
RD,1200,JacksonDatabind,55,0,1200,13.51
RD,1200,JacksonDatabind,55,1,1200,0.0
RD,1200,JacksonDatabind,55,2,1200,8.11
RD,1200,JacksonDatabind,55,4,1200,0.0
RD,1200,JacksonDatabind,56,0,1200,22.22
RD,1200,JacksonDatabind,56,1,1200,0.0
RD,1200,JacksonDatabind,56,2,1200,0.0
RD,1200,JacksonDatabind,56,3,1200,22.22
RD,1200,JacksonDatabind,56,4,1200,3.7
RD,1200,JacksonDatabind,57,0,1200,32.05
RD,1200,JacksonDatabind,57,1,1200,41.67
RD,1200,JacksonDatabind,57,2,1200,30.13
RD,1200,JacksonDatabind,57,3,1200,30.13
RD,1200,JacksonDatabind,57,4,1200,36.54
RD,1200,JacksonDatabind,58,0,1200,5.1
RD,1200,JacksonDatabind,58,1,1200,1.02
RD,1200,JacksonDatabind,58,2,1200,15.82
RD,1200,JacksonDatabind,58,3,1200,0.51
RD,1200,JacksonDatabind,58,4,1200,1.53
RD,1200,JacksonDatabind,59,0,1200,38.34
RD,1200,JacksonDatabind,59,1,1200,55.91
RD,1200,JacksonDatabind,59,2,1200,22.68
RD,1200,JacksonDatabind,59,3,1200,27.48
RD,1200,JacksonDatabind,59,4,1200,56.87
RD,1200,JacksonDatabind,60,0,1200,0.0
RD,1200,JacksonDatabind,60,1,1200,0.0
RD,1200,JacksonDatabind,60,2,1200,0.0
RD,1200,JacksonDatabind,60,3,1200,0.0
RD,1200,JacksonDatabind,60,4,1200,0.0
RD,1200,JacksonDatabind,61,0,1200,26.42
RD,1200,JacksonDatabind,61,1,1200,34.96
RD,1200,JacksonDatabind,61,2,1200,25.61
RD,1200,JacksonDatabind,61,3,1200,12.6
RD,1200,JacksonDatabind,61,4,1200,25.61
RD,1200,JacksonDatabind,62,0,1200,2.86
RD,1200,JacksonDatabind,62,1,1200,5.71
RD,1200,JacksonDatabind,62,2,1200,14.29
RD,1200,JacksonDatabind,62,3,1200,1.43
RD,1200,JacksonDatabind,62,4,1200,0.0
RD,1200,JacksonDatabind,63,0,1200,65.91
RD,1200,JacksonDatabind,63,1,1200,65.91
RD,1200,JacksonDatabind,63,2,1200,50.0
RD,1200,JacksonDatabind,63,3,1200,77.27
