initial_test_tool,initial_test_generation_time,project,bug_id,test_id,boosting_time,coverage
BS,1200,Closure,84,3,240,62.46
BS,1200,Closure,84,4,240,62.12
BS,1200,Closure,86,0,240,77.29
BS,1200,Closure,86,1,240,77.7
BS,1200,Closure,86,2,240,79.22
BS,1200,Closure,86,3,240,78.67
BS,1200,Closure,86,4,240,77.42
BS,1200,Closure,87,0,240,76.05
BS,1200,Closure,87,1,240,81.23
BS,1200,Closure,87,2,240,74.11
BS,1200,Closure,87,3,240,76.05
BS,1200,Closure,87,4,240,81.55
BS,1200,Closure,89,0,240,83.11
BS,1200,Closure,89,1,240,82.92
BS,1200,Closure,89,2,240,84.07
BS,1200,Closure,89,3,240,83.49
BS,1200,Closure,89,4,240,82.15
BS,1200,Closure,90,0,240,81.8
BS,1200,Closure,90,1,240,82.57
BS,1200,Closure,90,2,240,81.8
BS,1200,Closure,90,3,240,81.61
BS,1200,Closure,90,4,240,81.8
BS,1200,Closure,92,0,240,65.5
BS,1200,Closure,92,1,240,73.64
BS,1200,Closure,92,2,240,68.6
BS,1200,Closure,92,3,240,65.12
BS,1200,Closure,92,4,240,66.28
BS,1200,Closure,94,0,240,81.89
BS,1200,Closure,94,1,240,83.41
BS,1200,Closure,94,2,240,80.97
BS,1200,Closure,94,3,240,84.32
BS,1200,Closure,94,4,240,84.17
BS,1200,Closure,95,0,240,74.95
BS,1200,Closure,95,1,240,74.95
BS,1200,Closure,95,2,240,74.95
BS,1200,Closure,95,3,240,74.95
BS,1200,Closure,95,4,240,74.95
BS,1200,Closure,96,0,240,86.21
BS,1200,Closure,96,1,240,86.21
BS,1200,Closure,96,2,240,86.21
BS,1200,Closure,96,3,240,86.21
BS,1200,Closure,96,4,240,86.21
BS,1200,Closure,102,0,240,85.32
BS,1200,Closure,102,1,240,85.32
BS,1200,Closure,102,2,240,85.32
BS,1200,Closure,102,3,240,85.32
BS,1200,Closure,102,4,240,85.32
BS,1200,Closure,103,0,240,53.1
BS,1200,Closure,103,1,240,62.79
BS,1200,Closure,103,2,240,51.36
BS,1200,Closure,103,3,240,54.46
BS,1200,Closure,103,4,240,54.84
BS,1200,Closure,104,0,240,82.26
BS,1200,Closure,104,1,240,87.1
BS,1200,Closure,104,2,240,82.26
BS,1200,Closure,104,3,240,83.87
BS,1200,Closure,104,4,240,83.06
BS,1200,Closure,105,0,240,65.36
BS,1200,Closure,105,1,240,65.22
BS,1200,Closure,105,2,240,65.36
BS,1200,Closure,105,3,240,65.63
BS,1200,Closure,105,4,240,65.49
BS,1200,Closure,106,0,240,68.51
BS,1200,Closure,106,1,240,67.13
BS,1200,Closure,106,2,240,68.74
BS,1200,Closure,106,3,240,65.98
BS,1200,Closure,106,4,240,65.75
BS,1200,Closure,108,0,240,66.67
BS,1200,Closure,108,1,240,75.33
BS,1200,Closure,108,2,240,64.67
BS,1200,Closure,108,3,240,68.0
BS,1200,Closure,108,4,240,74.67
BS,1200,Closure,109,0,240,19.09
BS,1200,Closure,109,1,240,20.79
BS,1200,Closure,109,2,240,21.22
BS,1200,Closure,109,3,240,20.93
BS,1200,Closure,109,4,240,20.93
BS,1200,Closure,110,0,240,70.3
BS,1200,Closure,110,1,240,70.16
BS,1200,Closure,110,2,240,72.17
BS,1200,Closure,110,3,240,72.88
BS,1200,Closure,110,4,240,72.31
BS,1200,Closure,111,0,240,39.13
BS,1200,Closure,111,1,240,39.13
BS,1200,Closure,111,2,240,39.13
BS,1200,Closure,111,3,240,39.13
BS,1200,Closure,111,4,240,39.13
BS,1200,Closure,112,0,240,0.0
BS,1200,Closure,112,1,240,0.0
BS,1200,Closure,112,2,240,0.0
BS,1200,Closure,112,3,240,0.0
BS,1200,Closure,112,4,240,0.0
BS,1200,Closure,113,0,240,67.28
BS,1200,Closure,113,1,240,67.9
BS,1200,Closure,113,2,240,67.9
BS,1200,Closure,113,3,240,66.05
BS,1200,Closure,113,4,240,65.74
BS,1200,Closure,114,0,240,65.38
BS,1200,Closure,114,1,240,66.24
BS,1200,Closure,114,2,240,65.81
BS,1200,Closure,114,3,240,65.16
BS,1200,Closure,114,4,240,64.95
BS,1200,Closure,115,0,240,73.01
BS,1200,Closure,115,1,240,73.89
BS,1200,Closure,115,2,240,73.01
BS,1200,Closure,115,3,240,73.45
BS,1200,Closure,115,4,240,73.89
BS,1200,Closure,116,0,240,74.31
BS,1200,Closure,116,1,240,74.77
BS,1200,Closure,116,2,240,74.77
BS,1200,Closure,116,3,240,73.85
BS,1200,Closure,116,4,240,77.52
BS,1200,Closure,117,0,240,0.0
BS,1200,Closure,117,1,240,0.0
BS,1200,Closure,117,2,240,0.0
BS,1200,Closure,117,3,240,0.0
BS,1200,Closure,117,4,240,0.0
BS,1200,Closure,118,0,240,40.18
BS,1200,Closure,118,1,240,40.18
BS,1200,Closure,118,2,240,40.18
BS,1200,Closure,118,3,240,40.18
BS,1200,Closure,118,4,240,40.18
BS,1200,Closure,119,0,240,70.81
BS,1200,Closure,119,1,240,71.68
BS,1200,Closure,119,2,240,74.86
BS,1200,Closure,119,3,240,71.68
BS,1200,Closure,119,4,240,70.23
BS,1200,Closure,120,0,240,79.87
BS,1200,Closure,120,1,240,80.54
BS,1200,Closure,120,2,240,80.54
BS,1200,Closure,120,3,240,80.54
BS,1200,Closure,120,4,240,80.54
BS,1200,Closure,121,0,240,81.78
BS,1200,Closure,121,1,240,81.36
BS,1200,Closure,121,2,240,82.2
BS,1200,Closure,121,3,240,78.81
BS,1200,Closure,121,4,240,81.36
BS,1200,Closure,122,0,240,74.86
BS,1200,Closure,122,1,240,75.42
BS,1200,Closure,122,2,240,75.42
BS,1200,Closure,122,3,240,74.3
BS,1200,Closure,122,4,240,74.58
BS,1200,Closure,123,0,240,83.09
BS,1200,Closure,123,1,240,83.09
BS,1200,Closure,123,2,240,83.09
BS,1200,Closure,123,3,240,83.09
BS,1200,Closure,123,4,240,83.09
BS,1200,Closure,125,0,240,0.0
BS,1200,Closure,125,1,240,0.0
BS,1200,Closure,125,2,240,0.0
BS,1200,Closure,125,3,240,0.0
BS,1200,Closure,125,4,240,0.0
BS,1200,Closure,126,0,240,86.96
BS,1200,Closure,126,1,240,86.96
BS,1200,Closure,126,2,240,85.51
BS,1200,Closure,126,3,240,84.06
BS,1200,Closure,126,4,240,85.51
BS,1200,Closure,127,0,240,78.46
BS,1200,Closure,127,1,240,80.0
BS,1200,Closure,127,2,240,78.46
BS,1200,Closure,127,3,240,78.46
BS,1200,Closure,127,4,240,78.46
BS,1200,Closure,128,0,240,82.81
BS,1200,Closure,128,1,240,82.81
BS,1200,Closure,128,2,240,82.81
BS,1200,Closure,128,3,240,82.81
BS,1200,Closure,128,4,240,82.81
BS,1200,Closure,129,0,240,52.94
BS,1200,Closure,129,1,240,52.94
BS,1200,Closure,129,2,240,52.94
BS,1200,Closure,129,3,240,52.94
BS,1200,Closure,129,4,240,52.94
BS,1200,Closure,130,0,240,71.59
BS,1200,Closure,130,1,240,71.97
BS,1200,Closure,130,2,240,64.02
BS,1200,Closure,130,3,240,69.7
BS,1200,Closure,130,4,240,70.45
BS,1200,Closure,131,0,240,41.21
BS,1200,Closure,131,1,240,39.39
BS,1200,Closure,131,2,240,43.64
BS,1200,Closure,131,3,240,40.61
BS,1200,Closure,131,4,240,38.18
BS,1200,Closure,132,0,240,67.36
BS,1200,Closure,132,1,240,64.53
BS,1200,Closure,132,2,240,63.4
BS,1200,Closure,132,3,240,66.23
BS,1200,Closure,132,4,240,67.92
BS,1200,Closure,133,0,240,21.98
BS,1200,Closure,133,1,240,21.68
BS,1200,Closure,133,2,240,21.22
BS,1200,Closure,133,3,240,23.21
BS,1200,Closure,133,4,240,23.05
BS,1200,Closure,134,0,240,79.09
BS,1200,Closure,134,1,240,78.56
BS,1200,Closure,134,2,240,78.91
BS,1200,Closure,134,3,240,79.61
BS,1200,Closure,134,4,240,75.22
BS,1200,Closure,135,0,240,18.55
BS,1200,Closure,135,1,240,18.55
BS,1200,Closure,135,2,240,18.55
BS,1200,Closure,135,3,240,18.55
BS,1200,Closure,135,4,240,18.55
BS,1200,Closure,137,0,240,82.02
BS,1200,Closure,137,1,240,79.21
BS,1200,Closure,137,2,240,79.92
BS,1200,Closure,137,3,240,80.62
BS,1200,Closure,137,4,240,78.09
BS,1200,Closure,138,0,240,87.4
BS,1200,Closure,138,1,240,87.67
BS,1200,Closure,138,2,240,88.2
BS,1200,Closure,138,3,240,89.01
BS,1200,Closure,138,4,240,88.47
BS,1200,Closure,139,0,240,83.78
BS,1200,Closure,139,1,240,84.68
BS,1200,Closure,139,2,240,85.59
BS,1200,Closure,139,3,240,84.68
BS,1200,Closure,139,4,240,83.78
BS,1200,Closure,140,0,240,41.8
BS,1200,Closure,140,1,240,42.21
BS,1200,Closure,140,2,240,42.21
BS,1200,Closure,140,3,240,41.8
BS,1200,Closure,140,4,240,41.8
BS,1200,Closure,141,0,240,73.9
BS,1200,Closure,141,1,240,74.47
BS,1200,Closure,141,2,240,73.05
BS,1200,Closure,141,3,240,73.62
BS,1200,Closure,141,4,240,73.19
BS,1200,Closure,142,0,240,72.2
BS,1200,Closure,142,1,240,73.14
BS,1200,Closure,142,2,240,71.56
BS,1200,Closure,142,3,240,72.83
BS,1200,Closure,142,4,240,72.2
BS,1200,Closure,144,0,240,82.44
BS,1200,Closure,144,1,240,82.44
BS,1200,Closure,144,2,240,83.33
BS,1200,Closure,144,3,240,82.0
BS,1200,Closure,144,4,240,82.33
BS,1200,Closure,145,0,240,81.38
BS,1200,Closure,145,1,240,81.12
BS,1200,Closure,145,2,240,80.32
BS,1200,Closure,145,3,240,81.12
BS,1200,Closure,145,4,240,80.59
BS,1200,Closure,146,0,240,80.33
BS,1200,Closure,146,1,240,77.05
BS,1200,Closure,146,2,240,81.15
BS,1200,Closure,146,3,240,77.87
BS,1200,Closure,146,4,240,77.05
BS,1200,Closure,149,0,240,32.16
BS,1200,Closure,149,1,240,32.33
BS,1200,Closure,149,2,240,32.33
BS,1200,Closure,149,4,240,32.51
BS,1200,Closure,150,0,240,78.66
BS,1200,Closure,150,1,240,78.46
BS,1200,Closure,150,2,240,78.66
BS,1200,Closure,150,4,240,78.46
BS,1200,Closure,152,0,240,75.53
BS,1200,Closure,152,1,240,75.89
BS,1200,Closure,152,2,240,73.4
BS,1200,Closure,152,4,240,73.05
BS,1200,Closure,153,0,240,85.0
BS,1200,Closure,153,1,240,84.09
BS,1200,Closure,153,2,240,83.18
BS,1200,Closure,153,4,240,85.45
BS,1200,Closure,154,0,240,0.0
BS,1200,Closure,154,1,240,0.0
BS,1200,Closure,154,2,240,0.0
BS,1200,Closure,154,4,240,0.0
BS,1200,Closure,155,0,240,62.05
BS,1200,Closure,155,1,240,64.68
BS,1200,Closure,155,2,240,61.81
BS,1200,Closure,155,4,240,63.96
BS,1200,Closure,156,0,240,65.0
BS,1200,Closure,156,1,240,60.83
BS,1200,Closure,156,2,240,76.25
BS,1200,Closure,156,4,240,65.0
BS,1200,Closure,157,0,240,63.34
BS,1200,Closure,157,1,240,63.46
BS,1200,Closure,157,2,240,63.34
BS,1200,Closure,157,4,240,63.57
BS,1200,Closure,158,0,240,47.56
BS,1200,Closure,158,1,240,47.56
BS,1200,Closure,158,2,240,47.56
BS,1200,Closure,158,4,240,47.56
BS,1200,Closure,159,0,240,59.25
BS,1200,Closure,159,1,240,60.75
BS,1200,Closure,159,2,240,62.26
BS,1200,Closure,159,4,240,58.49
BS,1200,Closure,160,0,240,40.68
BS,1200,Closure,160,1,240,40.68
BS,1200,Closure,160,2,240,40.37
BS,1200,Closure,160,4,240,40.37
BS,1200,Closure,161,0,240,77.91
BS,1200,Closure,161,1,240,74.7
BS,1200,Closure,161,2,240,74.7
BS,1200,Closure,161,4,240,75.9
BS,1200,Closure,162,0,240,61.11
BS,1200,Closure,162,1,240,61.67
BS,1200,Closure,162,2,240,61.11
BS,1200,Closure,162,4,240,61.67
BS,1200,Closure,163,0,240,61.27
BS,1200,Closure,163,1,240,60.12
BS,1200,Closure,163,2,240,57.23
BS,1200,Closure,163,4,240,57.23
BS,1200,Closure,164,0,240,5.71
BS,1200,Closure,164,1,240,5.71
BS,1200,Closure,164,2,240,5.71
BS,1200,Closure,164,4,240,5.71
BS,1200,Closure,165,0,240,10.45
BS,1200,Closure,165,1,240,10.45
BS,1200,Closure,165,2,240,13.59
BS,1200,Closure,165,4,240,13.59
BS,1200,Closure,166,0,240,61.54
BS,1200,Closure,166,1,240,70.33
BS,1200,Closure,166,2,240,64.29
BS,1200,Closure,166,4,240,66.48
BS,1200,Closure,167,0,240,5.85
BS,1200,Closure,167,1,240,7.45
BS,1200,Closure,167,2,240,5.05
BS,1200,Closure,167,4,240,5.85
BS,1200,Closure,168,0,240,0.0
BS,1200,Closure,168,1,240,0.0
BS,1200,Closure,168,2,240,0.0
BS,1200,Closure,168,4,240,0.0
BS,1200,Closure,169,0,240,6.06
BS,1200,Closure,169,1,240,5.86
BS,1200,Closure,169,2,240,8.15
BS,1200,Closure,169,4,240,5.67
BS,1200,Closure,170,0,240,68.18
BS,1200,Closure,170,1,240,67.42
BS,1200,Closure,170,2,240,68.18
BS,1200,Closure,170,4,240,68.18
BS,1200,Closure,171,0,240,0.0
BS,1200,Closure,171,1,240,0.0
BS,1200,Closure,171,2,240,0.0
BS,1200,Closure,171,4,240,0.0
BS,1200,Closure,172,0,240,0.0
BS,1200,Closure,172,1,240,0.0
BS,1200,Closure,172,2,240,0.0
BS,1200,Closure,172,4,240,0.0
BS,1200,Closure,173,0,240,68.47
BS,1200,Closure,173,1,240,67.74
BS,1200,Closure,173,2,240,68.03
BS,1200,Closure,173,4,240,68.03
BS,1200,Closure,174,0,240,81.59
BS,1200,Closure,174,1,240,81.43
BS,1200,Closure,174,2,240,81.35
BS,1200,Closure,174,4,240,81.35
BS,1200,Closure,175,0,240,75.23
BS,1200,Closure,175,1,240,75.23
BS,1200,Closure,175,2,240,73.85
BS,1200,Closure,175,4,240,76.15
BS,1200,Closure,176,0,240,0.0
BS,1200,Closure,176,1,240,0.0
BS,1200,Closure,176,2,240,0.0
BS,1200,Closure,176,4,240,0.0
BS,1200,Codec,1,0,240,89.13
BS,1200,Codec,1,1,240,89.13
BS,1200,Codec,1,2,240,89.13
BS,1200,Codec,1,3,240,89.13
BS,1200,Codec,1,4,240,89.13
BS,1200,Codec,2,0,240,93.84
BS,1200,Codec,2,1,240,93.84
BS,1200,Codec,2,2,240,93.84
BS,1200,Codec,2,3,240,93.84
BS,1200,Codec,2,4,240,93.84
BS,1200,Codec,3,0,240,91.11
BS,1200,Codec,3,1,240,90.67
BS,1200,Codec,3,2,240,91.33
BS,1200,Codec,3,3,240,90.89
BS,1200,Codec,3,4,240,91.33
BS,1200,Codec,4,0,240,97.47
BS,1200,Codec,4,1,240,97.47
BS,1200,Codec,4,2,240,97.47
BS,1200,Codec,4,3,240,97.47
BS,1200,Codec,4,4,240,97.47
BS,1200,Codec,5,0,240,97.47
BS,1200,Codec,5,1,240,97.47
BS,1200,Codec,5,2,240,97.47
BS,1200,Codec,5,3,240,97.47
BS,1200,Codec,5,4,240,97.47
BS,1200,Codec,6,0,240,100.0
BS,1200,Codec,6,1,240,100.0
BS,1200,Codec,6,2,240,100.0
BS,1200,Codec,6,3,240,100.0
BS,1200,Codec,6,4,240,100.0
BS,1200,Codec,7,0,240,96.91
BS,1200,Codec,7,1,240,96.91
BS,1200,Codec,7,2,240,96.91
BS,1200,Codec,7,3,240,96.91
BS,1200,Codec,7,4,240,96.91
BS,1200,Codec,8,0,240,95.7
BS,1200,Codec,8,1,240,95.7
BS,1200,Codec,8,2,240,95.7
BS,1200,Codec,8,3,240,95.7
BS,1200,Codec,8,4,240,95.7
BS,1200,Codec,9,0,240,93.42
BS,1200,Codec,9,1,240,93.42
BS,1200,Codec,9,2,240,93.42
BS,1200,Codec,9,3,240,93.42
BS,1200,Codec,9,4,240,93.42
BS,1200,Codec,10,0,240,83.33
BS,1200,Codec,10,1,240,83.33
BS,1200,Codec,10,2,240,83.33
BS,1200,Codec,10,3,240,83.33
BS,1200,Codec,10,4,240,83.33
BS,1200,Codec,11,0,240,100.0
BS,1200,Codec,11,1,240,100.0
BS,1200,Codec,11,2,240,100.0
BS,1200,Codec,11,3,240,100.0
BS,1200,Codec,11,4,240,100.0
BS,1200,Codec,12,0,240,96.15
BS,1200,Codec,12,1,240,96.15
BS,1200,Codec,12,2,240,96.15
BS,1200,Codec,12,3,240,96.15
BS,1200,Codec,12,4,240,96.15
BS,1200,Codec,17,0,240,90.0
BS,1200,Codec,17,1,240,90.0
BS,1200,Codec,17,2,240,90.0
BS,1200,Codec,17,3,240,90.0
BS,1200,Codec,17,4,240,90.0
BS,1200,Codec,18,0,240,95.0
BS,1200,Codec,18,1,240,90.0
BS,1200,Codec,18,2,240,95.0
BS,1200,Codec,18,3,240,90.0
BS,1200,Codec,18,4,240,95.0
BS,1200,Collections,25,0,240,50.0
BS,1200,Collections,25,1,240,50.0
BS,1200,Collections,25,2,240,65.08
BS,1200,Collections,25,3,240,50.0
BS,1200,Collections,25,4,240,50.0
BS,1200,Collections,26,0,240,100.0
BS,1200,Collections,26,1,240,100.0
BS,1200,Collections,26,2,240,100.0
BS,1200,Collections,26,3,240,100.0
BS,1200,Collections,26,4,240,100.0
BS,1200,Collections,27,0,240,90.0
BS,1200,Collections,27,1,240,90.0
BS,1200,Collections,27,2,240,90.0
BS,1200,Collections,27,3,240,90.0
BS,1200,Collections,27,4,240,90.0
BS,1200,Collections,28,0,240,66.61
BS,1200,Collections,28,1,240,66.61
BS,1200,Collections,28,2,240,66.61
BS,1200,Collections,28,3,240,66.61
BS,1200,Collections,28,4,240,66.61
BS,1200,Compress,1,0,240,50.85
BS,1200,Compress,1,1,240,42.37
BS,1200,Compress,1,2,240,52.54
BS,1200,Compress,1,3,240,42.37
BS,1200,Compress,1,4,240,42.37
BS,1200,Compress,2,0,240,66.67
BS,1200,Compress,2,1,240,64.29
BS,1200,Compress,2,2,240,59.52
BS,1200,Compress,2,3,240,66.67
BS,1200,Compress,2,4,240,64.29
BS,1200,Compress,3,0,240,71.43
BS,1200,Compress,3,1,240,71.43
BS,1200,Compress,3,2,240,82.14
BS,1200,Compress,3,3,240,71.43
BS,1200,Compress,3,4,240,82.14
BS,1200,Compress,4,0,240,64.03
BS,1200,Compress,4,1,240,64.03
BS,1200,Compress,4,2,240,64.82
BS,1200,Compress,4,3,240,64.03
BS,1200,Compress,4,4,240,65.22
BS,1200,Compress,5,0,240,69.15
BS,1200,Compress,5,1,240,69.15
BS,1200,Compress,5,2,240,69.15
BS,1200,Compress,5,3,240,69.15
BS,1200,Compress,5,4,240,69.15
BS,1200,Compress,6,0,240,86.67
BS,1200,Compress,6,1,240,86.67
BS,1200,Compress,6,2,240,86.67
BS,1200,Compress,6,3,240,86.67
BS,1200,Compress,6,4,240,86.67
BS,1200,Compress,7,0,240,100.0
BS,1200,Compress,7,1,240,100.0
BS,1200,Compress,7,2,240,100.0
BS,1200,Compress,7,3,240,100.0
BS,1200,Compress,7,4,240,100.0
BS,1200,Compress,8,0,240,100.0
BS,1200,Compress,8,1,240,100.0
BS,1200,Compress,8,2,240,100.0
BS,1200,Compress,8,3,240,100.0
BS,1200,Compress,8,4,240,100.0
BS,1200,Compress,9,0,240,73.81
BS,1200,Compress,9,1,240,80.95
BS,1200,Compress,9,2,240,73.81
BS,1200,Compress,9,3,240,73.81
BS,1200,Compress,9,4,240,80.95
BS,1200,Compress,10,0,240,64.6
BS,1200,Compress,10,1,240,64.6
BS,1200,Compress,10,2,240,69.03
BS,1200,Compress,10,3,240,64.6
BS,1200,Compress,10,4,240,64.6
BS,1200,Compress,11,0,240,97.83
BS,1200,Compress,11,1,240,97.83
BS,1200,Compress,11,2,240,97.83
BS,1200,Compress,11,3,240,97.83
BS,1200,Compress,11,4,240,97.83
BS,1200,Compress,12,0,240,64.55
BS,1200,Compress,12,1,240,64.55
BS,1200,Compress,12,2,240,63.64
BS,1200,Compress,12,3,240,62.73
BS,1200,Compress,12,4,240,64.55
BS,1200,Compress,13,0,240,71.15
BS,1200,Compress,13,1,240,68.27
BS,1200,Compress,13,2,240,68.27
BS,1200,Compress,13,3,240,71.15
BS,1200,Compress,13,4,240,70.19
BS,1200,Compress,14,0,240,95.45
BS,1200,Compress,14,1,240,95.45
BS,1200,Compress,14,2,240,95.45
BS,1200,Compress,14,3,240,95.45
BS,1200,Compress,14,4,240,95.45
BS,1200,Compress,15,0,240,69.09
BS,1200,Compress,15,1,240,68.18
BS,1200,Compress,15,2,240,69.09
BS,1200,Compress,15,3,240,68.18
BS,1200,Compress,15,4,240,68.18
BS,1200,Compress,16,0,240,95.83
BS,1200,Compress,16,1,240,95.83
BS,1200,Compress,16,2,240,95.83
BS,1200,Compress,16,3,240,95.83
BS,1200,Compress,16,4,240,95.83
BS,1200,Compress,17,0,240,92.24
BS,1200,Compress,17,1,240,92.24
BS,1200,Compress,17,2,240,91.38
BS,1200,Compress,17,3,240,90.52
BS,1200,Compress,17,4,240,91.38
BS,1200,Compress,18,0,240,85.71
BS,1200,Compress,18,1,240,86.9
BS,1200,Compress,18,2,240,86.9
BS,1200,Compress,18,3,240,85.71
BS,1200,Compress,18,4,240,88.1
BS,1200,Compress,19,0,240,90.0
BS,1200,Compress,19,1,240,90.0
BS,1200,Compress,19,2,240,90.0
BS,1200,Compress,19,3,240,90.0
BS,1200,Compress,19,4,240,90.0
BS,1200,Compress,20,0,240,36.84
BS,1200,Compress,20,1,240,36.84
BS,1200,Compress,20,2,240,36.84
BS,1200,Compress,20,3,240,36.84
BS,1200,Compress,20,4,240,36.84
BS,1200,Compress,21,0,240,90.44
BS,1200,Compress,21,1,240,90.44
BS,1200,Compress,21,2,240,90.44
BS,1200,Compress,21,3,240,90.44
BS,1200,Compress,21,4,240,90.44
BS,1200,Compress,22,0,240,3.4
BS,1200,Compress,22,1,240,3.4
BS,1200,Compress,22,2,240,3.4
BS,1200,Compress,22,3,240,3.4
BS,1200,Compress,22,4,240,3.4
BS,1200,Compress,24,0,240,90.68
BS,1200,Compress,24,1,240,89.83
BS,1200,Compress,24,2,240,89.83
BS,1200,Compress,24,3,240,90.68
BS,1200,Compress,24,4,240,90.68
BS,1200,Compress,25,0,240,23.81
BS,1200,Compress,25,1,240,22.62
BS,1200,Compress,25,2,240,22.62
BS,1200,Compress,25,3,240,23.02
BS,1200,Compress,25,4,240,23.81
BS,1200,Compress,26,0,240,88.89
BS,1200,Compress,26,1,240,88.89
BS,1200,Compress,26,2,240,88.89
BS,1200,Compress,26,3,240,88.89
BS,1200,Compress,26,4,240,88.89
BS,1200,Compress,27,0,240,88.79
BS,1200,Compress,27,1,240,88.79
BS,1200,Compress,27,2,240,88.79
BS,1200,Compress,27,3,240,88.79
BS,1200,Compress,27,4,240,89.66
BS,1200,Compress,28,0,240,59.84
BS,1200,Compress,28,1,240,63.93
BS,1200,Compress,28,2,240,57.38
BS,1200,Compress,28,3,240,63.11
BS,1200,Compress,28,4,240,57.38
BS,1200,Compress,29,0,240,40.68
BS,1200,Compress,29,1,240,40.34
BS,1200,Compress,29,2,240,40.45
BS,1200,Compress,29,3,240,40.68
BS,1200,Compress,29,4,240,40.11
BS,1200,Compress,30,0,240,3.4
BS,1200,Compress,30,1,240,3.4
BS,1200,Compress,30,2,240,3.4
BS,1200,Compress,30,3,240,3.4
BS,1200,Compress,30,4,240,3.4
BS,1200,Compress,31,0,240,91.38
BS,1200,Compress,31,1,240,90.52
BS,1200,Compress,31,2,240,91.38
BS,1200,Compress,31,3,240,91.38
BS,1200,Compress,31,4,240,90.52
BS,1200,Compress,32,0,240,17.46
BS,1200,Compress,32,1,240,15.08
BS,1200,Compress,32,2,240,19.05
BS,1200,Compress,32,3,240,15.08
BS,1200,Compress,32,4,240,22.22
BS,1200,Compress,33,0,240,50.0
BS,1200,Compress,33,1,240,50.0
BS,1200,Compress,33,2,240,51.56
BS,1200,Compress,33,3,240,48.44
BS,1200,Compress,33,4,240,50.0
BS,1200,Compress,34,0,240,57.14
BS,1200,Compress,34,1,240,57.14
BS,1200,Compress,34,2,240,57.14
BS,1200,Compress,34,3,240,57.14
BS,1200,Compress,34,4,240,57.14
BS,1200,Compress,35,0,240,91.96
BS,1200,Compress,35,1,240,91.96
BS,1200,Compress,35,2,240,92.86
BS,1200,Compress,35,3,240,92.86
BS,1200,Compress,35,4,240,92.86
BS,1200,Compress,36,0,240,1.65
BS,1200,Compress,36,1,240,1.65
BS,1200,Compress,36,2,240,46.2
BS,1200,Compress,36,3,240,1.32
BS,1200,Compress,36,4,240,1.65
BS,1200,Compress,37,0,240,49.34
BS,1200,Compress,37,1,240,59.87
BS,1200,Compress,37,2,240,62.5
BS,1200,Compress,37,3,240,46.05
BS,1200,Compress,37,4,240,20.39
BS,1200,Compress,38,0,240,60.84
BS,1200,Compress,38,1,240,61.54
BS,1200,Compress,38,2,240,60.14
BS,1200,Compress,38,3,240,60.14
BS,1200,Compress,38,4,240,61.54
BS,1200,Compress,39,0,240,94.44
BS,1200,Compress,39,1,240,94.44
BS,1200,Compress,39,2,240,94.44
BS,1200,Compress,39,3,240,94.44
BS,1200,Compress,39,4,240,94.44
BS,1200,Compress,40,0,240,100.0
BS,1200,Compress,40,1,240,100.0
BS,1200,Compress,40,2,240,100.0
BS,1200,Compress,40,3,240,100.0
BS,1200,Compress,40,4,240,100.0
BS,1200,Compress,41,0,240,10.0
BS,1200,Compress,41,3,240,10.0
BS,1200,Compress,41,4,240,10.0
BS,1200,Compress,42,0,240,78.79
BS,1200,Compress,42,3,240,78.79
BS,1200,Compress,42,4,240,77.27
BS,1200,Compress,43,0,240,9.67
BS,1200,Compress,43,3,240,9.0
BS,1200,Compress,43,4,240,59.33
BS,1200,Compress,44,0,240,100.0
BS,1200,Compress,45,0,240,92.59
BS,1200,Compress,46,0,240,54.17
BS,1200,Compress,47,0,240,1.83
BS,1200,Csv,1,0,240,68.18
BS,1200,Csv,1,1,240,68.18
BS,1200,Csv,1,2,240,68.18
BS,1200,Csv,1,3,240,68.18
BS,1200,Csv,1,4,240,68.18
BS,1200,Csv,2,0,240,93.75
BS,1200,Csv,2,1,240,93.75
BS,1200,Csv,2,2,240,93.75
BS,1200,Csv,2,3,240,93.75
BS,1200,Csv,2,4,240,93.75
BS,1200,Csv,3,0,240,93.18
BS,1200,Csv,3,1,240,93.18
BS,1200,Csv,3,2,240,97.73
BS,1200,Csv,3,3,240,93.18
BS,1200,Csv,3,4,240,93.18
BS,1200,Csv,4,0,240,90.0
BS,1200,Csv,4,1,240,90.0
BS,1200,Csv,4,2,240,90.0
BS,1200,Csv,4,3,240,90.0
BS,1200,Csv,4,4,240,90.0
BS,1200,Csv,5,0,240,96.52
BS,1200,Csv,5,1,240,96.52
BS,1200,Csv,5,2,240,97.39
BS,1200,Csv,5,3,240,97.39
BS,1200,Csv,5,4,240,96.52
BS,1200,Csv,6,0,240,94.44
BS,1200,Csv,6,1,240,94.44
BS,1200,Csv,6,2,240,94.44
BS,1200,Csv,6,3,240,94.44
BS,1200,Csv,6,4,240,94.44
BS,1200,Csv,7,0,240,94.0
BS,1200,Csv,7,1,240,94.0
BS,1200,Csv,7,2,240,94.0
BS,1200,Csv,7,3,240,94.0
BS,1200,Csv,7,4,240,94.0
BS,1200,Csv,8,0,240,99.29
BS,1200,Csv,8,1,240,99.29
BS,1200,Csv,8,2,240,99.29
BS,1200,Csv,8,3,240,100.0
BS,1200,Csv,8,4,240,99.29
BS,1200,Csv,9,0,240,95.45
BS,1200,Csv,9,1,240,95.45
BS,1200,Csv,9,2,240,95.45
BS,1200,Csv,9,3,240,95.45
BS,1200,Csv,9,4,240,95.45
