initial_test_tool,initial_test_generation_time,project,bug_id,test_id,boosting_time,coverage
EA,1200,Compress,36,1,1200,0.0
EA,1200,Compress,36,2,1200,0.0
EA,1200,Compress,36,3,1200,60.98
EA,1200,Compress,36,4,1200,0.0
EA,1200,Compress,37,0,1200,0.0
EA,1200,Compress,37,1,1200,0.0
EA,1200,Compress,37,2,1200,0.0
EA,1200,Compress,37,3,1200,0.0
EA,1200,Compress,37,4,1200,0.0
EA,1200,Compress,38,0,1200,47.62
EA,1200,Compress,38,1,1200,47.62
EA,1200,Compress,38,2,1200,47.62
EA,1200,Compress,38,3,1200,47.62
EA,1200,Compress,38,4,1200,47.62
EA,1200,Compress,39,0,1200,47.62
EA,1200,Compress,39,1,1200,47.62
EA,1200,Compress,39,2,1200,47.62
EA,1200,Compress,39,3,1200,47.62
EA,1200,Compress,39,4,1200,47.62
EA,1200,Compress,40,0,1200,68.18
EA,1200,Compress,40,1,1200,68.18
EA,1200,Compress,40,2,1200,68.18
EA,1200,Compress,40,3,1200,68.18
EA,1200,Compress,40,4,1200,68.18
EA,1200,Compress,41,0,1200,18.08
EA,1200,Compress,41,1,1200,0.0
EA,1200,Compress,41,2,1200,1.92
EA,1200,Compress,41,3,1200,1.92
EA,1200,Compress,41,4,1200,0.0
EA,1200,Compress,42,0,1200,67.42
EA,1200,Compress,42,1,1200,67.42
EA,1200,Compress,42,2,1200,67.42
EA,1200,Compress,42,3,1200,67.42
EA,1200,Compress,42,4,1200,67.42
EA,1200,Compress,43,0,1200,0.0
EA,1200,Compress,43,1,1200,54.33
EA,1200,Compress,43,2,1200,54.33
EA,1200,Compress,43,3,1200,0.0
EA,1200,Compress,43,4,1200,54.33
EA,1200,Compress,44,0,1200,80.0
EA,1200,Compress,44,1,1200,80.0
EA,1200,Compress,44,2,1200,80.0
EA,1200,Compress,44,3,1200,80.0
EA,1200,Compress,44,4,1200,80.0
EA,1200,Compress,45,0,1200,79.63
EA,1200,Compress,45,1,1200,79.63
EA,1200,Compress,45,2,1200,79.63
EA,1200,Compress,45,3,1200,79.63
EA,1200,Compress,45,4,1200,79.63
EA,1200,Compress,46,0,1200,74.49
EA,1200,Compress,46,1,1200,74.49
EA,1200,Compress,46,2,1200,74.49
EA,1200,Compress,46,3,1200,74.49
EA,1200,Compress,46,4,1200,74.49
EA,1200,Compress,47,0,1200,1.73
EA,1200,Compress,47,1,1200,1.73
EA,1200,Compress,47,2,1200,16.61
EA,1200,Compress,47,3,1200,1.73
EA,1200,Compress,47,4,1200,16.61
EA,1200,Csv,1,0,1200,88.46
EA,1200,Csv,1,1,1200,65.38
EA,1200,Csv,1,2,1200,65.38
EA,1200,Csv,1,3,1200,65.38
EA,1200,Csv,1,4,1200,65.38
EA,1200,Csv,2,0,1200,100.0
EA,1200,Csv,2,1,1200,100.0
EA,1200,Csv,2,2,1200,100.0
EA,1200,Csv,2,3,1200,100.0
EA,1200,Csv,2,4,1200,100.0
EA,1200,Csv,3,0,1200,100.0
EA,1200,Csv,3,1,1200,100.0
EA,1200,Csv,3,2,1200,98.08
EA,1200,Csv,3,3,1200,100.0
EA,1200,Csv,3,4,1200,98.08
EA,1200,Csv,4,0,1200,92.31
EA,1200,Csv,4,1,1200,92.31
EA,1200,Csv,4,2,1200,92.31
EA,1200,Csv,4,3,1200,92.31
EA,1200,Csv,4,4,1200,92.31
EA,1200,Csv,5,0,1200,94.02
EA,1200,Csv,5,1,1200,96.58
EA,1200,Csv,5,2,1200,94.87
EA,1200,Csv,5,3,1200,94.87
EA,1200,Csv,5,4,1200,95.73
EA,1200,Csv,6,0,1200,100.0
EA,1200,Csv,6,1,1200,90.0
EA,1200,Csv,6,2,1200,100.0
EA,1200,Csv,6,3,1200,100.0
EA,1200,Csv,6,4,1200,100.0
EA,1200,Csv,7,0,1200,92.31
EA,1200,Csv,7,1,1200,92.31
EA,1200,Csv,7,2,1200,92.31
EA,1200,Csv,7,3,1200,92.31
EA,1200,Csv,7,4,1200,92.31
EA,1200,Csv,8,0,1200,100.0
EA,1200,Csv,8,1,1200,99.29
EA,1200,Csv,8,2,1200,99.29
EA,1200,Csv,8,3,1200,100.0
EA,1200,Csv,8,4,1200,99.29
EA,1200,Csv,9,0,1200,100.0
EA,1200,Csv,9,1,1200,91.67
EA,1200,Csv,9,2,1200,100.0
EA,1200,Csv,9,3,1200,91.67
EA,1200,Csv,9,4,1200,100.0
EA,1200,Csv,10,0,1200,98.32
EA,1200,Csv,10,1,1200,95.8
EA,1200,Csv,10,2,1200,95.8
EA,1200,Csv,10,3,1200,94.96
EA,1200,Csv,10,4,1200,92.44
EA,1200,Csv,11,0,1200,93.55
EA,1200,Csv,11,1,1200,93.55
EA,1200,Csv,11,2,1200,93.55
EA,1200,Csv,11,3,1200,93.55
EA,1200,Csv,11,4,1200,93.55
EA,1200,Csv,12,0,1200,99.29
EA,1200,Csv,12,1,1200,100.0
EA,1200,Csv,12,2,1200,99.29
EA,1200,Csv,12,3,1200,99.29
EA,1200,Csv,12,4,1200,100.0
EA,1200,Csv,13,0,1200,96.22
EA,1200,Csv,13,1,1200,96.22
EA,1200,Csv,13,2,1200,96.22
EA,1200,Csv,13,3,1200,96.91
EA,1200,Csv,13,4,1200,96.56
EA,1200,Csv,14,0,1200,97.86
EA,1200,Csv,14,1,1200,97.5
EA,1200,Csv,14,2,1200,97.5
EA,1200,Csv,14,3,1200,97.5
EA,1200,Csv,14,4,1200,97.86
EA,1200,Csv,15,0,1200,97.03
EA,1200,Csv,15,1,1200,97.77
EA,1200,Csv,15,2,1200,97.77
EA,1200,Csv,15,3,1200,97.03
EA,1200,Csv,15,4,1200,96.65
EA,1200,Csv,16,0,1200,95.59
EA,1200,Csv,16,1,1200,95.59
EA,1200,Csv,16,2,1200,95.59
EA,1200,Csv,16,3,1200,95.59
EA,1200,Csv,16,4,1200,95.59
EA,1200,Gson,1,0,1200,43.18
EA,1200,Gson,1,1,1200,43.18
EA,1200,Gson,1,2,1200,43.18
EA,1200,Gson,1,3,1200,43.18
EA,1200,Gson,1,4,1200,43.18
EA,1200,Gson,2,0,1200,46.35
EA,1200,Gson,2,1,1200,46.35
EA,1200,Gson,2,2,1200,46.35
EA,1200,Gson,2,3,1200,46.35
EA,1200,Gson,2,4,1200,46.35
EA,1200,Gson,3,0,1200,86.11
EA,1200,Gson,3,1,1200,86.11
EA,1200,Gson,3,2,1200,86.11
EA,1200,Gson,3,3,1200,86.11
EA,1200,Gson,3,4,1200,86.11
EA,1200,Gson,4,0,1200,91.92
EA,1200,Gson,4,1,1200,94.79
EA,1200,Gson,4,2,1200,94.43
EA,1200,Gson,4,3,1200,95.15
EA,1200,Gson,4,4,1200,94.97
EA,1200,Gson,5,0,1200,59.34
EA,1200,Gson,5,1,1200,58.24
EA,1200,Gson,5,2,1200,59.34
EA,1200,Gson,5,3,1200,68.13
EA,1200,Gson,5,4,1200,59.34
EA,1200,Gson,6,0,1200,87.5
EA,1200,Gson,6,1,1200,87.5
EA,1200,Gson,6,2,1200,87.5
EA,1200,Gson,6,3,1200,87.5
EA,1200,Gson,6,4,1200,87.5
EA,1200,Gson,7,0,1200,89.31
EA,1200,Gson,7,1,1200,86.37
EA,1200,Gson,7,2,1200,85.53
EA,1200,Gson,7,3,1200,70.44
EA,1200,Gson,7,4,1200,86.16
EA,1200,Gson,8,0,1200,50.0
EA,1200,Gson,8,1,1200,50.0
EA,1200,Gson,8,2,1200,50.0
EA,1200,Gson,8,3,1200,50.0
EA,1200,Gson,8,4,1200,50.0
EA,1200,Gson,9,0,1200,92.6
EA,1200,Gson,9,1,1200,92.6
EA,1200,Gson,9,2,1200,92.6
EA,1200,Gson,9,3,1200,92.6
EA,1200,Gson,9,4,1200,92.6
EA,1200,Gson,10,0,1200,96.67
EA,1200,Gson,10,1,1200,96.67
EA,1200,Gson,10,2,1200,96.67
EA,1200,Gson,10,3,1200,96.67
EA,1200,Gson,10,4,1200,96.67
EA,1200,Gson,11,0,1200,44.9
EA,1200,Gson,11,1,1200,57.65
EA,1200,Gson,11,2,1200,44.9
EA,1200,Gson,11,3,1200,56.63
EA,1200,Gson,11,4,1200,44.9
EA,1200,Gson,12,0,1200,97.78
EA,1200,Gson,12,1,1200,97.78
EA,1200,Gson,12,2,1200,97.78
EA,1200,Gson,12,3,1200,97.78
EA,1200,Gson,12,4,1200,97.78
EA,1200,Gson,13,0,1200,95.29
EA,1200,Gson,13,1,1200,94.88
EA,1200,Gson,13,2,1200,92.01
EA,1200,Gson,13,3,1200,92.01
EA,1200,Gson,13,4,1200,92.01
EA,1200,Gson,15,0,1200,100.0
EA,1200,Gson,15,1,1200,100.0
EA,1200,Gson,15,2,1200,100.0
EA,1200,Gson,15,3,1200,100.0
EA,1200,Gson,15,4,1200,100.0
EA,1200,Gson,16,0,1200,60.2
EA,1200,Gson,16,1,1200,60.2
EA,1200,Gson,16,2,1200,60.2
EA,1200,Gson,16,3,1200,60.2
EA,1200,Gson,16,4,1200,60.2
EA,1200,Gson,17,0,1200,93.75
EA,1200,Gson,17,1,1200,93.75
EA,1200,Gson,17,2,1200,93.75
EA,1200,Gson,17,3,1200,93.75
EA,1200,Gson,17,4,1200,93.75
EA,1200,Gson,18,0,1200,45.96
EA,1200,Gson,18,1,1200,45.96
EA,1200,Gson,18,2,1200,45.96
EA,1200,Gson,18,3,1200,45.96
EA,1200,Gson,18,4,1200,45.96
EA,1200,JacksonCore,1,0,1200,45.87
EA,1200,JacksonCore,1,1,1200,45.45
EA,1200,JacksonCore,1,2,1200,45.87
EA,1200,JacksonCore,1,3,1200,45.87
EA,1200,JacksonCore,1,4,1200,45.04
EA,1200,JacksonCore,2,0,1200,4.38
EA,1200,JacksonCore,2,1,1200,5.02
EA,1200,JacksonCore,2,2,1200,4.49
EA,1200,JacksonCore,2,3,1200,3.27
EA,1200,JacksonCore,2,4,1200,3.5
EA,1200,JacksonCore,3,0,1200,0.2
EA,1200,JacksonCore,3,1,1200,0.2
EA,1200,JacksonCore,3,2,1200,0.2
EA,1200,JacksonCore,3,3,1200,0.2
EA,1200,JacksonCore,3,4,1200,0.2
EA,1200,JacksonCore,4,0,1200,98.51
EA,1200,JacksonCore,4,1,1200,98.51
EA,1200,JacksonCore,4,2,1200,98.51
EA,1200,JacksonCore,4,3,1200,97.76
EA,1200,JacksonCore,4,4,1200,97.76
EA,1200,JacksonCore,5,0,1200,53.23
EA,1200,JacksonCore,5,1,1200,59.68
EA,1200,JacksonCore,5,2,1200,46.77
EA,1200,JacksonCore,5,3,1200,48.39
EA,1200,JacksonCore,5,4,1200,70.97
EA,1200,JacksonCore,6,0,1200,42.86
EA,1200,JacksonCore,6,1,1200,41.43
EA,1200,JacksonCore,6,2,1200,47.14
EA,1200,JacksonCore,6,3,1200,51.43
EA,1200,JacksonCore,6,4,1200,42.86
EA,1200,JacksonCore,7,0,1200,8.82
EA,1200,JacksonCore,7,1,1200,8.82
EA,1200,JacksonCore,7,2,1200,8.82
EA,1200,JacksonCore,7,3,1200,8.82
EA,1200,JacksonCore,7,4,1200,8.82
EA,1200,JacksonCore,8,0,1200,98.57
EA,1200,JacksonCore,8,1,1200,98.57
EA,1200,JacksonCore,8,2,1200,98.57
EA,1200,JacksonCore,8,3,1200,98.57
EA,1200,JacksonCore,8,4,1200,99.29
EA,1200,JacksonCore,9,0,1200,13.35
EA,1200,JacksonCore,9,1,1200,15.87
EA,1200,JacksonCore,9,2,1200,12.25
EA,1200,JacksonCore,9,3,1200,11.59
EA,1200,JacksonCore,9,4,1200,11.28
EA,1200,JacksonCore,10,0,1200,0.0
EA,1200,JacksonCore,10,1,1200,74.44
EA,1200,JacksonCore,10,2,1200,0.0
EA,1200,JacksonCore,10,3,1200,75.56
EA,1200,JacksonCore,10,4,1200,0.0
EA,1200,JacksonCore,11,0,1200,65.3
EA,1200,JacksonCore,11,1,1200,0.0
EA,1200,JacksonCore,11,2,1200,51.12
EA,1200,JacksonCore,11,3,1200,63.06
EA,1200,JacksonCore,11,4,1200,0.0
EA,1200,JacksonCore,12,0,1200,3.5
EA,1200,JacksonCore,12,1,1200,2.83
EA,1200,JacksonCore,12,2,1200,2.88
EA,1200,JacksonCore,12,3,1200,2.48
EA,1200,JacksonCore,12,4,1200,2.88
EA,1200,JacksonCore,13,0,1200,0.0
EA,1200,JacksonCore,13,1,1200,0.0
EA,1200,JacksonCore,13,2,1200,0.0
EA,1200,JacksonCore,13,3,1200,0.0
EA,1200,JacksonCore,13,4,1200,0.0
EA,1200,JacksonCore,14,0,1200,100.0
EA,1200,JacksonCore,14,1,1200,100.0
EA,1200,JacksonCore,14,2,1200,100.0
EA,1200,JacksonCore,14,3,1200,100.0
EA,1200,JacksonCore,14,4,1200,100.0
EA,1200,JacksonCore,15,0,1200,81.04
EA,1200,JacksonCore,15,1,1200,79.18
EA,1200,JacksonCore,15,2,1200,34.2
EA,1200,JacksonCore,15,3,1200,32.71
EA,1200,JacksonCore,15,4,1200,49.81
EA,1200,JacksonCore,16,0,1200,50.0
EA,1200,JacksonCore,16,1,1200,73.08
EA,1200,JacksonCore,16,2,1200,69.23
EA,1200,JacksonCore,16,3,1200,53.85
EA,1200,JacksonCore,16,4,1200,53.85
EA,1200,JacksonCore,17,0,1200,46.58
EA,1200,JacksonCore,17,1,1200,61.37
EA,1200,JacksonCore,17,2,1200,49.17
EA,1200,JacksonCore,17,3,1200,45.1
EA,1200,JacksonCore,17,4,1200,65.06
EA,1200,JacksonCore,18,0,1200,10.17
EA,1200,JacksonCore,18,1,1200,10.54
EA,1200,JacksonCore,18,2,1200,8.5
EA,1200,JacksonCore,18,3,1200,10.72
EA,1200,JacksonCore,18,4,1200,10.72
EA,1200,JacksonCore,19,0,1200,29.1
EA,1200,JacksonCore,19,1,1200,24.62
EA,1200,JacksonCore,19,2,1200,23.78
EA,1200,JacksonCore,19,3,1200,25.38
EA,1200,JacksonCore,19,4,1200,25.95
EA,1200,JacksonCore,20,0,1200,44.55
EA,1200,JacksonCore,20,1,1200,41.58
EA,1200,JacksonCore,20,2,1200,44.55
EA,1200,JacksonCore,20,3,1200,46.53
EA,1200,JacksonCore,20,4,1200,42.57
EA,1200,JacksonCore,21,0,1200,70.48
EA,1200,JacksonCore,21,1,1200,54.24
EA,1200,JacksonCore,21,2,1200,73.06
EA,1200,JacksonCore,21,3,1200,55.72
EA,1200,JacksonCore,21,4,1200,0.0
EA,1200,JacksonCore,22,0,1200,79.15
EA,1200,JacksonCore,22,1,1200,74.91
EA,1200,JacksonCore,22,2,1200,60.07
EA,1200,JacksonCore,22,3,1200,61.84
EA,1200,JacksonCore,22,4,1200,68.9
EA,1200,JacksonCore,23,0,1200,0.0
EA,1200,JacksonCore,23,1,1200,0.0
EA,1200,JacksonCore,23,2,1200,0.0
EA,1200,JacksonCore,23,3,1200,0.0
EA,1200,JacksonCore,23,4,1200,0.0
EA,1200,JacksonCore,24,0,1200,1.46
EA,1200,JacksonCore,24,1,1200,40.88
EA,1200,JacksonCore,24,2,1200,41.12
EA,1200,JacksonCore,24,3,1200,27.49
EA,1200,JacksonCore,24,4,1200,38.93
EA,1200,JacksonCore,25,0,1200,52.77
EA,1200,JacksonCore,25,1,1200,1.57
EA,1200,JacksonCore,25,2,1200,54.89
EA,1200,JacksonCore,25,3,1200,56.18
EA,1200,JacksonCore,25,4,1200,55.35
EA,1200,JacksonCore,26,0,1200,0.0
EA,1200,JacksonCore,26,1,1200,0.0
EA,1200,JacksonCore,26,2,1200,0.0
EA,1200,JacksonCore,26,3,1200,0.0
EA,1200,JacksonCore,26,4,1200,0.0
EA,1200,JacksonDatabind,1,0,1200,0.0
EA,1200,JacksonDatabind,1,1,1200,0.0
EA,1200,JacksonDatabind,1,2,1200,0.0
EA,1200,JacksonDatabind,1,3,1200,0.0
EA,1200,JacksonDatabind,1,4,1200,0.0
EA,1200,JacksonDatabind,2,0,1200,23.05
EA,1200,JacksonDatabind,2,1,1200,24.35
EA,1200,JacksonDatabind,2,2,1200,24.68
EA,1200,JacksonDatabind,2,3,1200,22.4
EA,1200,JacksonDatabind,2,4,1200,21.1
EA,1200,JacksonDatabind,3,0,1200,0.0
EA,1200,JacksonDatabind,3,1,1200,0.0
EA,1200,JacksonDatabind,3,2,1200,50.0
EA,1200,JacksonDatabind,3,3,1200,0.0
EA,1200,JacksonDatabind,3,4,1200,0.0
EA,1200,JacksonDatabind,4,0,1200,0.0
EA,1200,JacksonDatabind,4,1,1200,47.22
EA,1200,JacksonDatabind,4,2,1200,0.0
EA,1200,JacksonDatabind,4,3,1200,0.0
EA,1200,JacksonDatabind,4,4,1200,0.0
EA,1200,JacksonDatabind,5,0,1200,45.62
EA,1200,JacksonDatabind,5,1,1200,45.62
EA,1200,JacksonDatabind,5,2,1200,45.62
EA,1200,JacksonDatabind,5,3,1200,45.62
EA,1200,JacksonDatabind,5,4,1200,45.62
EA,1200,JacksonDatabind,6,0,1200,16.98
EA,1200,JacksonDatabind,6,1,1200,20.75
EA,1200,JacksonDatabind,6,2,1200,30.19
EA,1200,JacksonDatabind,6,3,1200,0.0
EA,1200,JacksonDatabind,6,4,1200,16.98
EA,1200,JacksonDatabind,7,0,1200,24.52
EA,1200,JacksonDatabind,7,1,1200,22.61
EA,1200,JacksonDatabind,7,2,1200,0.0
EA,1200,JacksonDatabind,7,3,1200,20.06
EA,1200,JacksonDatabind,7,4,1200,27.39
EA,1200,JacksonDatabind,8,0,1200,18.06
EA,1200,JacksonDatabind,8,1,1200,18.06
EA,1200,JacksonDatabind,8,2,1200,18.06
EA,1200,JacksonDatabind,8,3,1200,18.06
EA,1200,JacksonDatabind,8,4,1200,18.06
EA,1200,JacksonDatabind,9,0,1200,100.0
EA,1200,JacksonDatabind,9,1,1200,100.0
EA,1200,JacksonDatabind,9,2,1200,83.33
EA,1200,JacksonDatabind,9,3,1200,100.0
EA,1200,JacksonDatabind,9,4,1200,100.0
EA,1200,JacksonDatabind,10,0,1200,0.0
EA,1200,JacksonDatabind,10,1,1200,0.0
EA,1200,JacksonDatabind,10,2,1200,0.0
EA,1200,JacksonDatabind,10,3,1200,0.0
EA,1200,JacksonDatabind,10,4,1200,0.0
EA,1200,JacksonDatabind,11,0,1200,6.57
EA,1200,JacksonDatabind,11,1,1200,6.57
EA,1200,JacksonDatabind,11,2,1200,6.57
EA,1200,JacksonDatabind,11,3,1200,6.57
EA,1200,JacksonDatabind,11,4,1200,6.57
EA,1200,JacksonDatabind,12,0,1200,12.33
EA,1200,JacksonDatabind,12,1,1200,12.33
EA,1200,JacksonDatabind,12,2,1200,12.33
EA,1200,JacksonDatabind,12,3,1200,12.33
EA,1200,JacksonDatabind,12,4,1200,12.33
EA,1200,JacksonDatabind,13,0,1200,1.39
EA,1200,JacksonDatabind,13,1,1200,1.39
EA,1200,JacksonDatabind,13,2,1200,1.39
EA,1200,JacksonDatabind,13,3,1200,1.39
EA,1200,JacksonDatabind,13,4,1200,1.39
EA,1200,JacksonDatabind,14,0,1200,0.65
EA,1200,JacksonDatabind,14,1,1200,0.65
EA,1200,JacksonDatabind,14,2,1200,0.65
EA,1200,JacksonDatabind,14,3,1200,0.65
EA,1200,JacksonDatabind,14,4,1200,0.0
EA,1200,JacksonDatabind,15,0,1200,4.05
EA,1200,JacksonDatabind,15,1,1200,3.85
EA,1200,JacksonDatabind,15,2,1200,2.23
EA,1200,JacksonDatabind,15,3,1200,3.85
EA,1200,JacksonDatabind,15,4,1200,3.85
EA,1200,JacksonDatabind,16,0,1200,22.22
EA,1200,JacksonDatabind,16,1,1200,22.22
EA,1200,JacksonDatabind,16,2,1200,22.22
EA,1200,JacksonDatabind,16,3,1200,22.22
EA,1200,JacksonDatabind,16,4,1200,22.22
EA,1200,JacksonDatabind,17,0,1200,10.42
EA,1200,JacksonDatabind,17,1,1200,10.42
EA,1200,JacksonDatabind,17,2,1200,10.42
EA,1200,JacksonDatabind,17,3,1200,10.42
EA,1200,JacksonDatabind,17,4,1200,10.42
EA,1200,JacksonDatabind,18,0,1200,56.36
EA,1200,JacksonDatabind,18,1,1200,56.36
EA,1200,JacksonDatabind,18,2,1200,18.18
EA,1200,JacksonDatabind,18,3,1200,56.36
EA,1200,JacksonDatabind,18,4,1200,56.36
EA,1200,JacksonDatabind,19,0,1200,6.03
EA,1200,JacksonDatabind,19,1,1200,6.03
EA,1200,JacksonDatabind,19,2,1200,6.03
EA,1200,JacksonDatabind,19,3,1200,6.03
EA,1200,JacksonDatabind,19,4,1200,6.03
EA,1200,JacksonDatabind,20,0,1200,0.0
EA,1200,JacksonDatabind,20,1,1200,98.81
EA,1200,JacksonDatabind,20,2,1200,98.81
EA,1200,JacksonDatabind,20,3,1200,98.81
EA,1200,JacksonDatabind,20,4,1200,96.43
EA,1200,JacksonDatabind,21,0,1200,13.33
EA,1200,JacksonDatabind,21,1,1200,13.33
EA,1200,JacksonDatabind,21,2,1200,13.33
EA,1200,JacksonDatabind,21,3,1200,13.33
EA,1200,JacksonDatabind,21,4,1200,13.33
EA,1200,JacksonDatabind,22,0,1200,0.24
EA,1200,JacksonDatabind,22,1,1200,0.24
EA,1200,JacksonDatabind,22,2,1200,0.24
EA,1200,JacksonDatabind,22,3,1200,0.24
EA,1200,JacksonDatabind,22,4,1200,0.24
EA,1200,JacksonDatabind,24,0,1200,4.17
EA,1200,JacksonDatabind,24,1,1200,4.17
EA,1200,JacksonDatabind,24,2,1200,4.17
EA,1200,JacksonDatabind,24,3,1200,4.17
EA,1200,JacksonDatabind,24,4,1200,4.17
EA,1200,JacksonDatabind,25,0,1200,9.09
EA,1200,JacksonDatabind,25,1,1200,9.09
EA,1200,JacksonDatabind,25,2,1200,9.09
EA,1200,JacksonDatabind,25,3,1200,9.09
EA,1200,JacksonDatabind,25,4,1200,9.09
EA,1200,JacksonDatabind,26,0,1200,0.0
EA,1200,JacksonDatabind,26,1,1200,0.0
EA,1200,JacksonDatabind,26,2,1200,0.0
EA,1200,JacksonDatabind,26,3,1200,0.0
EA,1200,JacksonDatabind,26,4,1200,0.0
EA,1200,JacksonDatabind,27,0,1200,1.8
EA,1200,JacksonDatabind,27,1,1200,0.0
EA,1200,JacksonDatabind,27,2,1200,1.8
EA,1200,JacksonDatabind,27,3,1200,1.8
EA,1200,JacksonDatabind,27,4,1200,1.8
EA,1200,JacksonDatabind,28,0,1200,73.33
EA,1200,JacksonDatabind,28,1,1200,66.67
EA,1200,JacksonDatabind,28,2,1200,73.33
EA,1200,JacksonDatabind,28,3,1200,66.67
EA,1200,JacksonDatabind,28,4,1200,73.33
EA,1200,JacksonDatabind,29,0,1200,68.18
EA,1200,JacksonDatabind,29,1,1200,68.18
EA,1200,JacksonDatabind,29,2,1200,68.18
EA,1200,JacksonDatabind,29,3,1200,68.18
EA,1200,JacksonDatabind,29,4,1200,68.18
EA,1200,JacksonDatabind,30,0,1200,2.39
EA,1200,JacksonDatabind,30,1,1200,2.39
EA,1200,JacksonDatabind,30,2,1200,2.39
EA,1200,JacksonDatabind,30,3,1200,2.39
EA,1200,JacksonDatabind,30,4,1200,2.39
EA,1200,JacksonDatabind,31,0,1200,0.0
EA,1200,JacksonDatabind,31,1,1200,0.0
EA,1200,JacksonDatabind,31,2,1200,75.71
EA,1200,JacksonDatabind,31,3,1200,74.57
EA,1200,JacksonDatabind,31,4,1200,0.0
EA,1200,JacksonDatabind,32,0,1200,0.0
EA,1200,JacksonDatabind,32,1,1200,0.0
EA,1200,JacksonDatabind,32,2,1200,0.0
EA,1200,JacksonDatabind,32,3,1200,0.0
EA,1200,JacksonDatabind,32,4,1200,0.0
EA,1200,JacksonDatabind,33,0,1200,13.12
EA,1200,JacksonDatabind,33,1,1200,13.12
EA,1200,JacksonDatabind,33,2,1200,13.12
EA,1200,JacksonDatabind,33,3,1200,13.12
EA,1200,JacksonDatabind,33,4,1200,13.12
EA,1200,JacksonDatabind,34,0,1200,8.33
EA,1200,JacksonDatabind,34,1,1200,8.33
EA,1200,JacksonDatabind,34,2,1200,83.33
EA,1200,JacksonDatabind,34,3,1200,8.33
EA,1200,JacksonDatabind,34,4,1200,83.33
EA,1200,JacksonDatabind,35,0,1200,66.67
EA,1200,JacksonDatabind,35,1,1200,50.0
EA,1200,JacksonDatabind,35,2,1200,66.67
EA,1200,JacksonDatabind,35,3,1200,61.11
EA,1200,JacksonDatabind,35,4,1200,66.67
EA,1200,JacksonDatabind,36,0,1200,29.85
EA,1200,JacksonDatabind,36,1,1200,0.0
EA,1200,JacksonDatabind,36,2,1200,29.85
EA,1200,JacksonDatabind,36,3,1200,25.37
EA,1200,JacksonDatabind,36,4,1200,29.85
EA,1200,JacksonDatabind,37,0,1200,93.75
EA,1200,JacksonDatabind,37,1,1200,93.75
EA,1200,JacksonDatabind,37,2,1200,81.25
EA,1200,JacksonDatabind,37,3,1200,93.75
EA,1200,JacksonDatabind,37,4,1200,93.75
EA,1200,JacksonDatabind,38,0,1200,31.48
EA,1200,JacksonDatabind,38,1,1200,31.48
EA,1200,JacksonDatabind,38,2,1200,29.63
EA,1200,JacksonDatabind,38,3,1200,11.11
EA,1200,JacksonDatabind,38,4,1200,33.33
EA,1200,JacksonDatabind,39,0,1200,62.5
EA,1200,JacksonDatabind,39,1,1200,62.5
EA,1200,JacksonDatabind,39,2,1200,62.5
EA,1200,JacksonDatabind,39,3,1200,62.5
EA,1200,JacksonDatabind,39,4,1200,62.5
EA,1200,JacksonDatabind,40,0,1200,0.0
EA,1200,JacksonDatabind,40,1,1200,0.0
EA,1200,JacksonDatabind,40,2,1200,0.0
EA,1200,JacksonDatabind,40,3,1200,0.0
EA,1200,JacksonDatabind,40,4,1200,0.0
EA,1200,JacksonDatabind,41,0,1200,18.89
EA,1200,JacksonDatabind,41,1,1200,18.89
EA,1200,JacksonDatabind,41,2,1200,18.89
EA,1200,JacksonDatabind,41,3,1200,18.89
EA,1200,JacksonDatabind,41,4,1200,18.89
EA,1200,JacksonDatabind,42,0,1200,20.99
EA,1200,JacksonDatabind,42,1,1200,0.0
EA,1200,JacksonDatabind,42,2,1200,30.86
EA,1200,JacksonDatabind,42,3,1200,17.28
EA,1200,JacksonDatabind,42,4,1200,19.75
EA,1200,JacksonDatabind,43,0,1200,0.0
EA,1200,JacksonDatabind,43,1,1200,0.0
EA,1200,JacksonDatabind,43,2,1200,0.0
EA,1200,JacksonDatabind,43,3,1200,0.0
EA,1200,JacksonDatabind,43,4,1200,0.0
EA,1200,JacksonDatabind,44,0,1200,88.0
EA,1200,JacksonDatabind,44,1,1200,92.0
EA,1200,JacksonDatabind,44,2,1200,88.0
EA,1200,JacksonDatabind,44,3,1200,92.0
EA,1200,JacksonDatabind,44,4,1200,94.0
EA,1200,JacksonDatabind,45,0,1200,52.63
EA,1200,JacksonDatabind,45,1,1200,55.26
EA,1200,JacksonDatabind,45,2,1200,55.26
EA,1200,JacksonDatabind,45,3,1200,0.0
EA,1200,JacksonDatabind,45,4,1200,0.0
EA,1200,JacksonDatabind,46,0,1200,0.0
EA,1200,JacksonDatabind,46,1,1200,0.0
EA,1200,JacksonDatabind,46,2,1200,0.0
EA,1200,JacksonDatabind,46,3,1200,0.0
EA,1200,JacksonDatabind,46,4,1200,0.0
EA,1200,JacksonDatabind,47,0,1200,6.25
EA,1200,JacksonDatabind,47,1,1200,0.0
EA,1200,JacksonDatabind,47,2,1200,6.25
EA,1200,JacksonDatabind,47,3,1200,6.25
EA,1200,JacksonDatabind,47,4,1200,6.25
EA,1200,JacksonDatabind,48,0,1200,3.82
EA,1200,JacksonDatabind,48,1,1200,3.82
EA,1200,JacksonDatabind,48,2,1200,3.82
EA,1200,JacksonDatabind,48,3,1200,3.82
EA,1200,JacksonDatabind,48,4,1200,3.82
EA,1200,JacksonDatabind,49,0,1200,78.57
